name,year,total_pop,Average Household Size,total_ev_count,Unemployment Rate,Labor Force Participation Rate,Median Earnings,Median Household Income,Public Transit,Works from Home,Bikes or Walks,Drives Alone,Carpools,PM2.5 Concentration,White Population,Bachelor's Degree or Higher,Associate's Degree,Traffic Impacts Percentile,Vehicle Ownership
Irwindale,2021,1575,3,19,5%,65%,46552,100063,2%,8%,1%,78%,7%,12,0.07,20%,10%,73,7%
Pico-Union,2021,37699,3,23,6%,63%,28451,46326,24%,6%,5%,54%,26%,12,0.04,15%,3%,67,26%
Glendora,2021,52772,3,19,6%,62%,49716,111736,3%,13%,3%,72%,2%,12,0.44,37%,11%,44,2%
Industry,2021,12870,4,112,7%,64%,41299,100092,2%,9%,1%,76%,5%,12,0.1,24%,7%,78,5%
Sylmar,2021,79799,4,32,6%,65%,39980,91758,2%,9%,1%,74%,4%,11,0.11,20%,7%,49,4%
Torrance,2021,145041,3,227,5%,65%,61647,111155,1%,16%,2%,73%,5%,12,0.34,53%,8%,53,5%
Alhambra,2021,82127,3,87,5%,63%,45076,83392,2%,11%,2%,73%,7%,12,0.09,38%,7%,41,7%
Pico Rivera,2021,62227,4,12,5%,62%,39038,81487,3%,7%,1%,78%,7%,12,0.05,15%,7%,63,7%
Rolling Hills Estates,2021,9686,3,19,7%,57%,88695,186764,0%,22%,2%,70%,3%,12,0.56,72%,5%,35,3%
Signal Hill,2021,11912,3,13,5%,70%,54754,92474,3%,15%,1%,76%,4%,12,0.27,41%,8%,55,4%
Hawthorne,2021,91505,3,50,7%,70%,40022,76712,4%,8%,2%,72%,6%,12,0.1,24%,7%,68,6%
North Hills,2021,58864,4,21,7%,66%,36211,82832,7%,9%,2%,69%,9%,12,0.18,25%,8%,67,9%
Hacienda Heights,2021,54385,3,54,5%,60%,45792,104066,3%,11%,1%,72%,4%,12,0.12,36%,9%,69,4%
Harbor Gateway,2021,40115,3,40,8%,66%,36227,73339,2%,6%,3%,76%,8%,12,0.06,25%,7%,75,8%
Lopez/Kagel Canyons,2021,1556,3,0,13%,61%,40104,77481,0%,10%,4%,79%,2%,11,0.28,29%,7%,82,2%
Citrus,2021,13123,4,0,6%,68%,29963,78911,4%,7%,5%,68%,8%,12,0.14,19%,9%,69,8%
Lake Balboa,2021,26628,3,9,7%,70%,48778,91732,2%,15%,1%,71%,5%,13,0.36,34%,10%,42,5%
Granada Hills,2021,56383,3,30,8%,63%,53363,111046,2%,15%,1%,71%,6%,11,0.43,37%,10%,55,6%
Palms,2021,39682,2,86,5%,80%,60696,97018,7%,24%,3%,61%,7%,12,0.41,68%,6%,79,7%
Santa Monica,2021,90499,2,504,6%,68%,79240,112107,2%,28%,9%,55%,11%,12,0.63,68%,6%,39,11%
Pacoima,2021,74640,4,19,7%,61%,31709,68199,4%,6%,1%,68%,8%,11,0.03,10%,4%,55,8%
Toluca Lake,2021,9702,2,4,8%,74%,63430,95949,1%,25%,2%,65%,6%,12,0.6,55%,8%,85,6%
Veterans Administration,2021,1405,2,8,30%,21%,24825,47079,25%,29%,14%,28%,24%,12,0.38,8%,9%,96,24%
Valley Village,2021,26099,2,27,8%,73%,50967,86481,4%,22%,2%,64%,8%,12,0.6,52%,8%,67,8%
Brentwood,2021,32871,2,48,4%,71%,95243,172941,2%,28%,6%,59%,4%,12,0.78,81%,3%,54,4%
Pomona,2021,151894,4,77,7%,63%,33623,74231,2%,8%,3%,72%,7%,13,0.11,18%,7%,49,7%
South Whittier,2021,53855,4,0,5%,67%,43512,96877,1%,7%,1%,79%,5%,12,0.14,18%,8%,26,5%
Pasadena,2021,140484,2,693,5%,68%,60622,106785,4%,20%,6%,62%,9%,11,0.34,55%,6%,41,9%
Winnetka,2021,52915,3,7,8%,69%,36716,80789,4%,11%,2%,70%,6%,12,0.25,30%,8%,49,6%
Palmdale,2021,170287,4,144,7%,61%,41855,81262,1%,8%,1%,75%,5%,8,0.18,16%,8%,25,5%
Porter Ranch,2021,24039,3,2,5%,61%,68680,149885,0%,21%,0%,70%,3%,11,0.48,56%,8%,71,3%
South El Monte,2021,20491,4,12,7%,60%,30856,68196,3%,4%,4%,76%,8%,12,0.03,10%,4%,38,8%
Tujunga Canyons,2021,7848,3,3,6%,61%,57323,124241,0%,15%,1%,73%,2%,10,0.51,34%,8%,76,2%
Commerce,2021,12322,4,77,6%,55%,35686,66529,5%,7%,6%,70%,11%,12,0.04,12%,6%,84,11%
San Fernando,2021,23932,4,31,7%,66%,34378,73225,3%,4%,1%,75%,7%,11,0.04,14%,4%,10,7%
Sherman Oaks,2021,70143,2,76,9%,76%,63095,109744,2%,27%,2%,63%,6%,12,0.67,62%,6%,79,6%
Bradbury,2021,1136,2,0,7%,46%,42037,120605,3%,15%,1%,71%,7%,12,0.54,55%,9%,14,7%
Panorama City,2021,66479,3,22,9%,69%,30256,59575,8%,7%,2%,68%,10%,12,0.1,18%,6%,55,10%
Northridge,2021,66438,3,91,7%,68%,41958,96492,3%,12%,5%,68%,7%,12,0.35,42%,7%,51,7%
Culver City,2021,40326,2,255,5%,70%,79311,122053,3%,26%,3%,64%,6%,12,0.47,63%,6%,76,6%
Lakewood,2021,82284,3,47,6%,68%,53568,113572,1%,10%,2%,78%,4%,12,0.34,33%,11%,38,4%
Compton,2021,96592,4,16,8%,62%,34352,68831,4%,3%,1%,80%,7%,12,0.01,10%,5%,37,7%
Vernon,2021,378,3,50,8%,56%,41510,58250,1%,6%,3%,73%,18%,12,0.06,13%,11%,83,18%
San Dimas,2021,36870,3,32,5%,64%,49359,104552,1%,14%,1%,74%,3%,12,0.39,38%,11%,50,3%
Inglewood,2021,108898,3,140,8%,68%,35653,68570,6%,9%,3%,68%,10%,12,0.04,23%,7%,45,10%
Charter Oak,2021,8780,3,0,5%,68%,46855,85583,3%,10%,3%,73%,3%,12,0.23,30%,9%,9,3%
Paramount,2021,53201,4,10,5%,66%,32553,66748,3%,6%,2%,75%,4%,12,0.05,13%,7%,63,4%
San Pedro,2021,82679,3,54,6%,65%,48012,84893,3%,10%,2%,76%,9%,12,0.32,31%,7%,18,9%
Lincoln Heights,2021,28015,3,92,9%,65%,30811,56723,10%,9%,5%,63%,16%,13,0.06,19%,6%,68,16%
Boyle Heights,2021,89930,4,294,10%,61%,29071,55068,10%,6%,3%,62%,17%,12,0.02,12%,4%,65,17%
Historic South-Central,2021,49267,4,41,11%,65%,25375,48467,17%,5%,8%,53%,18%,12,0.01,8%,4%,44,18%
Avalon,2021,3350,2,0,0%,75%,48216,88845,0%,2%,43%,44%,20%,8,0.48,17%,15%,1,20%
Westlake,2021,108245,3,80,6%,68%,31436,50040,29%,9%,7%,44%,32%,12,0.08,25%,5%,49,32%
Mission Hills,2021,18425,3,29,5%,65%,37617,92193,3%,8%,0%,79%,4%,11,0.17,21%,9%,80,4%
Quartz Hill,2021,10224,3,0,5%,57%,66500,103255,3%,9%,0%,75%,2%,7,0.5,27%,14%,4,2%
Marina del Rey,2021,10011,2,51,5%,86%,86057,135789,2%,42%,2%,49%,6%,12,0.73,73%,7%,58,6%
Bell,2021,33552,4,11,6%,62%,31222,55685,5%,4%,3%,76%,9%,12,0.06,9%,4%,51,9%
Long Beach,2021,460520,3,436,7%,67%,47283,83766,4%,12%,3%,70%,9%,12,0.27,33%,7%,42,9%
San Gabriel,2021,40095,3,39,7%,62%,42523,85879,2%,11%,2%,75%,6%,12,0.11,34%,8%,34,6%
Downey,2021,114062,3,160,6%,66%,42349,87586,2%,7%,2%,76%,4%,12,0.14,25%,8%,63,4%
Diamond Bar,2021,47105,3,63,5%,62%,51079,105366,2%,14%,1%,74%,2%,12,0.14,52%,9%,82,2%
La Canada Flintridge,2021,20337,3,110,5%,58%,105931,212282,1%,25%,2%,66%,2%,11,0.54,74%,6%,31,2%
West Covina,2021,109505,3,79,7%,64%,42829,97255,3%,9%,1%,76%,5%,12,0.11,30%,9%,49,5%
Redondo Beach,2021,70436,2,41,5%,73%,78986,135863,1%,24%,2%,67%,3%,12,0.58,65%,7%,47,3%
Vermont Square,2021,52276,4,3,7%,64%,30900,60463,12%,6%,2%,67%,15%,12,0.02,12%,6%,55,15%
Santa Fe Springs,2021,23063,4,8,5%,61%,39340,82696,1%,10%,1%,78%,7%,12,0.1,20%,10%,73,7%
Calabasas,2021,22956,3,53,9%,65%,87156,163803,0%,23%,1%,69%,2%,10,0.71,69%,5%,65,2%
Altadena,2021,41572,3,0,7%,65%,57124,132025,2%,21%,2%,67%,4%,11,0.39,52%,9%,7,4%
Bell Gardens,2021,39316,4,1,6%,61%,27822,54046,4%,5%,4%,77%,8%,12,0.02,6%,5%,40,8%
Sun Valley,2021,68765,4,70,7%,65%,33732,70771,4%,8%,2%,69%,7%,11,0.2,17%,8%,59,7%
Playa Vista,2021,14982,2,58,4%,76%,102708,154459,1%,33%,4%,54%,6%,12,0.56,79%,5%,71,6%
Carson,2021,94657,4,64,7%,62%,44101,104145,2%,7%,2%,79%,4%,12,0.07,29%,8%,54,4%
Hollywood Hills,2021,20327,2,26,7%,77%,68754,105237,3%,36%,3%,52%,9%,12,0.71,64%,4%,75,9%
Lancaster,2021,173332,3,107,8%,56%,47299,73635,1%,9%,1%,77%,6%,7,0.28,19%,9%,15,6%
Leona Valley,2021,933,2,0,6%,50%,52621,114199,0%,13%,0%,86%,10%,7,0.71,35%,10%,2,10%
Whittier,2021,85262,3,29,5%,63%,47687,92678,2%,8%,2%,78%,6%,12,0.22,28%,10%,42,6%
Walnut,2021,28076,3,65,4%,60%,53400,129599,2%,16%,1%,72%,2%,12,0.1,55%,8%,31,2%
Castaic Canyons,2021,50936,3,25,5%,68%,66420,144970,1%,18%,1%,72%,2%,10,0.46,39%,10%,40,2%
Silver Lake,2021,29763,2,29,8%,74%,63434,110647,6%,28%,3%,58%,9%,12,0.5,61%,6%,67,9%
Whittier Narrows,2021,865,4,0,5%,55%,52835,137572,0%,15%,0%,79%,2%,12,0.08,34%,10%,79,2%
Glendale,2021,194234,3,216,8%,63%,51745,84828,2%,16%,4%,71%,11%,12,0.62,44%,9%,47,11%
West Whittier-Los Nietos,2021,23753,4,15,4%,59%,43442,89740,3%,10%,1%,75%,5%,12,0.08,17%,9%,68,5%
Atwater Village,2021,11702,2,13,6%,69%,54271,95033,4%,21%,3%,62%,5%,12,0.33,50%,8%,86,5%
East Whittier,2021,10243,3,10,3%,61%,49041,88206,0%,8%,1%,80%,3%,12,0.35,30%,10%,30,3%
El Sereno,2021,39782,3,128,9%,63%,35846,76802,5%,12%,3%,66%,7%,12,0.08,24%,6%,33,7%
Montecito Heights,2021,17913,3,1,9%,66%,51321,97370,5%,17%,3%,64%,10%,12,0.17,41%,8%,51,10%
Florence,2021,53199,4,7,8%,63%,28821,50914,10%,5%,2%,68%,13%,12,0,7%,5%,66,13%
Huntington Park,2021,54577,4,12,10%,66%,29444,54618,7%,5%,4%,67%,13%,12,0.01,8%,4%,30,13%
Cheviot Hills,2021,7579,2,2,7%,67%,104030,203286,4%,29%,3%,54%,2%,12,0.67,75%,5%,71,2%
Cypress Park,2021,8139,3,19,6%,66%,35540,67260,8%,8%,2%,69%,10%,12,0.1,25%,4%,51,10%
Desert View Highlands,2021,2088,3,7,5%,68%,47863,91100,0%,12%,0%,78%,3%,8,0.21,16%,13%,68,3%
Baldwin Park,2021,71300,4,81,7%,62%,32588,76007,3%,5%,1%,75%,4%,12,0.03,14%,5%,42,4%
Montebello,2021,62271,3,35,7%,64%,37064,75986,4%,7%,2%,73%,8%,12,0.06,21%,7%,54,8%
Leimert Park,2021,12474,2,26,8%,62%,43700,58628,9%,14%,1%,68%,8%,12,0.06,30%,10%,31,8%
Santa Clarita,2021,185016,3,237,6%,68%,55282,113927,2%,13%,1%,74%,4%,10,0.44,38%,10%,65,4%
Elysian Park,2021,2480,3,25,11%,72%,35397,61206,7%,16%,4%,60%,21%,13,0.16,38%,4%,75,21%
Wilmington,2021,54946,4,32,7%,62%,32860,63005,3%,4%,2%,76%,10%,12,0.05,10%,6%,34,10%
Jefferson Park,2021,24160,3,1,8%,63%,35146,58440,9%,10%,2%,71%,11%,12,0.08,24%,5%,64,11%
Downtown,2021,65760,2,1525,12%,70%,62855,68114,11%,24%,13%,44%,34%,12,0.25,47%,6%,50,34%
Encino,2021,47776,2,28,7%,64%,62150,113505,2%,22%,1%,67%,7%,12,0.73,59%,6%,82,7%
West Adams,2021,20939,3,10,8%,70%,36333,61466,11%,7%,1%,74%,11%,12,0.07,23%,7%,78,11%
Hawaiian Gardens,2021,13934,4,37,5%,66%,33598,77922,2%,10%,4%,71%,9%,12,0.08,18%,5%,55,9%
Agoura Hills,2021,16534,3,30,5%,63%,74820,161623,0%,29%,1%,65%,2%,10,0.73,65%,7%,64,2%
Baldwin Hills/Crenshaw,2021,33442,2,16,8%,66%,47889,65109,11%,12%,2%,66%,16%,12,0.08,35%,7%,42,16%
Lake View Terrace,2021,12555,4,2,7%,58%,36988,88490,2%,8%,1%,78%,3%,11,0.15,19%,9%,76,3%
Adams-Normandie,2021,18113,3,14,9%,64%,26841,47235,12%,9%,9%,57%,21%,12,0.09,19%,6%,70,21%
El Monte,2021,106788,4,67,7%,62%,30750,62071,4%,5%,3%,72%,9%,12,0.03,14%,5%,52,9%
Rancho Dominguez,2021,3294,3,0,7%,67%,35753,82108,0%,2%,2%,81%,6%,12,0.11,23%,5%,76,6%
Acton,2021,3269,3,1,1%,59%,63175,124657,3%,18%,1%,69%,0%,9,0.6,28%,8%,92,0%
Studio City,2021,39914,2,74,9%,76%,64712,127347,2%,27%,3%,62%,5%,12,0.69,63%,7%,76,5%
La Puente,2021,37696,4,8,6%,63%,34506,80399,3%,4%,2%,74%,4%,12,0.03,12%,6%,28,4%
North Hollywood,2021,76442,2,85,9%,72%,40276,64098,7%,16%,2%,66%,8%,12,0.34,34%,9%,47,8%
Rosemead,2021,50897,4,13,5%,58%,34087,71495,2%,8%,2%,77%,7%,12,0.04,22%,6%,59,7%
San Marino,2021,12534,3,0,5%,58%,77242,185376,5%,22%,1%,63%,1%,11,0.24,80%,3%,12,1%
East San Gabriel,2021,21002,3,0,7%,62%,44192,98699,4%,12%,2%,71%,4%,12,0.17,44%,9%,27,4%
South Park,2021,34968,4,3,9%,66%,26138,51322,12%,2%,6%,61%,15%,12,0.01,8%,3%,43,15%
Burbank,2021,106216,2,269,7%,67%,55912,95072,2%,24%,3%,64%,8%,12,0.56,45%,10%,52,8%
Woodland Hills,2021,71977,3,84,7%,68%,64894,120049,1%,23%,3%,66%,4%,11,0.63,56%,8%,58,4%
Angeles Crest,2021,2511,3,1,5%,54%,58730,122252,0%,19%,1%,70%,4%,11,0.58,33%,8%,37,4%
East Compton,2021,12019,4,0,8%,61%,32334,65978,4%,4%,1%,78%,8%,12,0.01,6%,3%,65,8%
Chatsworth,2021,52375,3,54,5%,66%,62670,125774,1%,17%,2%,71%,4%,11,0.41,46%,10%,49,4%
Mayflower Village,2021,9870,4,0,6%,63%,39623,95434,4%,7%,2%,71%,6%,12,0.15,29%,7%,14,6%
Koreatown,2021,102099,2,73,6%,70%,35019,50677,21%,11%,6%,53%,25%,12,0.1,38%,6%,52,25%
South Gate,2021,91834,4,11,8%,66%,32973,67700,4%,6%,2%,70%,8%,12,0.03,11%,5%,35,8%
Elysian Valley,2021,6917,3,8,7%,67%,40032,79926,5%,20%,2%,62%,7%,12,0.2,35%,8%,98,7%
Claremont,2021,39251,3,46,6%,59%,56354,119336,2%,22%,8%,58%,6%,13,0.47,57%,7%,57,6%
Avocado Heights,2021,13747,4,22,7%,65%,38758,94373,2%,5%,1%,79%,2%,12,0.06,20%,6%,74,2%
