name,year,total_pop,Average Household Size,total_ev_count,Unemployment Rate,Labor Force Participation Rate,Median Earnings,Median Household Income,Public Transit,Works from Home,Bikes or Walks,Drives Alone,Carpools,PM2.5 Concentration,White Population,Bachelor's Degree or Higher,Associate's Degree,Traffic Impacts Percentile,Vehicle Ownership
South San Gabriel,2021,7579,3,2,6%,59%,38378,74618,1%,10%,1%,79%,3%,12,0.06,32%,8%,33,3%
Northwest Antelope Valley,2021,4058,3,0,8%,58%,57273,78015,1%,9%,2%,80%,1%,6,0.58,23%,8%,4,1%
Echo Park,2021,34170,2,18,8%,73%,45319,80484,11%,20%,5%,56%,10%,12,0.3,47%,5%,84,10%
Lynwood,2021,66716,4,7,9%,62%,31797,70231,4%,3%,1%,72%,7%,12,0.02,9%,4%,69,7%
Unincorporated Santa Susana Mountains,2021,23784,3,42,8%,66%,69476,135336,1%,17%,1%,72%,2%,10,0.4,50%,11%,75,2%
Shadow Hills,2021,13596,3,32,7%,57%,48405,103354,1%,19%,1%,71%,6%,11,0.66,36%,10%,67,6%
La Habra Heights,2021,6083,3,1,2%,63%,62773,184064,1%,14%,2%,69%,6%,12,0.46,56%,11%,31,6%
Covina,2021,55823,3,36,6%,69%,40203,89275,2%,11%,2%,72%,4%,12,0.19,26%,9%,28,4%
Northwest Palmdale,2021,3364,3,3,6%,55%,58075,108617,0%,8%,2%,82%,5%,7,0.56,24%,7%,65,5%
Sawtelle,2021,40340,2,141,7%,77%,67733,100481,5%,24%,10%,57%,9%,12,0.52,67%,5%,74,9%
Rancho Park,2021,5406,2,7,5%,68%,67113,113260,5%,24%,4%,62%,9%,12,0.46,70%,4%,95,9%
East Los Angeles,2021,116093,4,139,6%,63%,31544,64472,7%,6%,4%,67%,10%,12,0.02,11%,4%,56,10%
Beverlywood,2021,6837,3,4,9%,65%,92353,174438,2%,24%,1%,64%,6%,12,0.76,73%,5%,22,6%
Bellflower,2021,78328,3,44,8%,66%,37302,74851,2%,8%,2%,75%,6%,12,0.13,20%,9%,57,6%
Azusa,2021,48382,3,40,6%,67%,35620,84854,3%,7%,4%,72%,6%,12,0.16,26%,9%,50,6%
Del Rey,2021,29114,2,27,5%,70%,64088,104094,2%,22%,4%,65%,10%,12,0.38,51%,5%,60,10%
Mid-Wilshire,2021,40548,2,84,7%,76%,62161,92538,4%,23%,3%,62%,9%,12,0.41,61%,5%,54,9%
North Whittier,2021,6505,3,11,3%,62%,49829,120219,1%,10%,2%,76%,3%,12,0.27,40%,9%,65,3%
Beverly Crest,2021,9772,3,13,5%,61%,98008,210525,0%,28%,0%,64%,3%,11,0.79,70%,4%,26,3%
Cerritos,2021,49042,3,89,6%,58%,61587,124893,2%,15%,1%,72%,3%,12,0.13,55%,8%,60,3%
West Hills,2021,39114,3,15,8%,63%,61634,129713,2%,22%,1%,68%,5%,11,0.57,50%,9%,20,5%
Vincent,2021,13341,4,5,5%,69%,40098,94196,2%,11%,1%,73%,3%,12,0.11,22%,7%,24,3%
Sun Village,2021,1746,4,0,7%,55%,40480,61879,0%,3%,1%,90%,4%,8,0.19,6%,8%,7,4%
Playa del Rey,2021,11498,2,38,8%,71%,82445,130902,1%,29%,1%,63%,1%,12,0.68,72%,4%,39,1%
Valinda,2021,18807,5,1,6%,65%,33050,99176,2%,5%,2%,75%,3%,12,0.09,16%,6%,19,3%
Tujunga,2021,27671,3,0,9%,62%,44384,81535,2%,9%,1%,76%,10%,11,0.6,29%,10%,34,10%
Exposition Park,2021,36013,4,57,9%,62%,29568,54232,12%,9%,4%,63%,17%,12,0.05,16%,5%,47,17%
Eagle Rock,2021,34161,3,18,6%,67%,52495,111014,3%,20%,5%,63%,7%,12,0.31,50%,7%,56,7%
Harbor City,2021,26093,3,15,8%,66%,38051,80967,2%,7%,2%,77%,6%,12,0.17,29%,10%,60,6%
Southeast Antelope Valley,2021,7923,3,8,7%,57%,51923,96642,1%,12%,3%,71%,2%,8,0.41,21%,10%,45,2%
Reseda,2021,70095,3,21,7%,66%,37432,76632,4%,9%,1%,74%,7%,14,0.25,28%,7%,48,7%
Willowbrook,2021,35684,4,116,11%,63%,34397,64340,4%,7%,2%,73%,13%,12,0.01,14%,8%,30,13%
Highland Park,2021,48926,3,16,9%,71%,43160,84800,8%,20%,3%,58%,9%,12,0.2,36%,6%,32,9%
Temple City,2021,37207,3,8,6%,61%,46950,89703,3%,14%,1%,69%,3%,12,0.14,41%,8%,13,3%
Westlake Village,2021,7611,3,16,4%,60%,77638,167606,0%,24%,1%,70%,5%,9,0.78,70%,4%,56,5%
Pico-Robertson,2021,15765,2,9,7%,73%,60340,105198,2%,19%,5%,69%,10%,12,0.74,63%,5%,51,10%
Monrovia,2021,39483,3,17,6%,68%,49253,98714,2%,13%,2%,74%,5%,12,0.3,43%,7%,38,5%
Broadway-Manchester,2021,29797,4,2,11%,62%,30027,56899,11%,5%,1%,70%,16%,12,0.01,8%,5%,78,16%
Sunland,2021,16428,3,2,9%,66%,49195,98705,1%,13%,0%,75%,8%,11,0.6,32%,9%,54,8%
Agua Dulce,2021,4307,3,0,3%,58%,58495,120674,0%,10%,4%,77%,2%,9,0.63,27%,14%,92,2%
Malibu,2021,8509,3,20,7%,59%,68659,173116,1%,32%,5%,57%,1%,10,0.69,70%,4%,44,1%
Topanga,2021,7727,3,1,8%,65%,74048,164177,0%,29%,3%,62%,2%,11,0.68,63%,7%,26,2%
Northeast Antelope Valley,2021,20188,4,0,9%,50%,43133,61220,0%,7%,2%,82%,4%,7,0.28,11%,7%,4,4%
Arleta,2021,33999,4,1,6%,64%,36695,92990,2%,7%,1%,73%,4%,12,0.09,14%,4%,64,4%
Van Nuys,2021,112116,3,283,8%,71%,34779,63609,8%,10%,3%,64%,10%,12,0.23,25%,7%,69,10%
Mar Vista,2021,35056,2,10,5%,72%,64384,106286,5%,23%,4%,62%,5%,12,0.51,63%,6%,46,5%
Valley Glen,2021,55343,3,10,8%,68%,39125,68572,6%,15%,2%,69%,12%,12,0.45,33%,8%,57,12%
Arcadia,2021,59228,3,42,5%,60%,56286,113167,2%,18%,1%,67%,4%,12,0.21,54%,8%,39,4%
Windsor Square,2021,6246,2,2,6%,69%,57124,96244,3%,24%,2%,65%,8%,12,0.38,51%,5%,57,8%
West Puente Valley,2021,18889,4,0,7%,62%,34145,82383,2%,6%,2%,76%,7%,12,0.04,14%,5%,16,7%
Central-Alameda,2021,44274,4,4,10%,65%,26952,53515,14%,3%,5%,62%,12%,12,0.01,7%,3%,19,12%
Arlington Heights,2021,20038,3,0,8%,63%,32936,50447,14%,8%,2%,65%,18%,12,0.07,27%,6%,56,18%
Harvard Heights,2021,17989,3,0,7%,63%,30296,52320,21%,9%,2%,60%,20%,12,0.06,25%,5%,65,20%
Harvard Park,2021,10335,4,1,8%,63%,34633,65923,8%,6%,1%,72%,17%,12,0.02,10%,6%,39,17%
East Hollywood,2021,63104,3,19,9%,69%,31850,53928,17%,13%,10%,51%,20%,12,0.23,32%,6%,67,20%
Lennox,2021,17616,4,2,7%,71%,29514,57356,5%,4%,5%,65%,7%,12,0.02,12%,4%,70,7%
Larchmont,2021,8334,2,0,6%,73%,56079,90653,7%,20%,2%,65%,8%,12,0.38,50%,3%,60,8%
Tarzana,2021,36664,3,53,6%,65%,61192,119668,3%,20%,1%,67%,8%,13,0.65,51%,7%,62,8%
Rolling Hills,2021,2494,3,0,7%,50%,96738,218134,0%,21%,2%,73%,3%,11,0.62,74%,6%,46,3%
Mid-City,2021,49038,3,40,8%,70%,45898,78459,9%,15%,2%,66%,11%,12,0.2,37%,6%,69,11%
Westchester,2021,41803,2,317,7%,69%,65759,128449,1%,24%,6%,62%,5%,12,0.49,62%,8%,62,5%
Manchester Square,2021,12537,3,2,7%,60%,35392,52142,4%,12%,1%,74%,13%,12,0.02,19%,10%,40,13%
Rowland Heights,2021,45811,3,9,6%,62%,42837,95612,2%,11%,1%,74%,3%,12,0.07,37%,8%,49,3%
Ridge Route,2021,6493,3,9,10%,66%,53204,113028,0%,11%,0%,77%,4%,7,0.54,33%,9%,58,4%
South San Jose Hills,2021,18650,5,0,8%,66%,32920,83062,2%,3%,1%,75%,2%,12,0.02,11%,5%,41,2%
Vermont-Slauson,2021,31391,4,2,8%,59%,31058,57498,11%,4%,2%,69%,15%,12,0.01,10%,5%,65,15%
Athens,2021,9934,3,12,12%,66%,39036,83261,5%,10%,1%,70%,11%,12,0.02,23%,10%,62,11%
Mount Washington,2021,13937,3,0,8%,71%,50071,125292,5%,26%,3%,59%,4%,12,0.39,50%,5%,19,4%
West Compton,2021,6339,4,0,14%,66%,37727,75772,5%,6%,1%,78%,9%,12,0.02,13%,6%,26,9%
Los Feliz,2021,32194,2,22,9%,77%,63010,108031,6%,33%,4%,52%,10%,12,0.64,67%,5%,49,10%
Chinatown,2021,15135,2,118,8%,66%,33092,57311,7%,16%,7%,59%,24%,13,0.14,27%,5%,76,24%
Century City,2021,5720,2,281,6%,65%,101909,134975,3%,24%,7%,59%,11%,12,0.69,71%,2%,70,11%
Florence-Firestone,2021,64053,4,18,10%,62%,28141,56632,8%,5%,2%,69%,8%,12,0,7%,3%,33,8%
University Park,2021,22914,3,129,14%,53%,13103,29700,10%,15%,32%,32%,32%,12,0.25,37%,5%,81,32%
Hollywood Hills West,2021,13620,2,5,8%,73%,75313,155394,1%,29%,1%,60%,6%,12,0.75,71%,5%,61,6%
Unincorporated Santa Monica Mountains,2021,18874,3,90,6%,57%,72678,180579,0%,24%,7%,62%,2%,10,0.74,67%,5%,50,2%
West Los Angeles,2021,13429,2,13,6%,73%,73175,123479,3%,27%,5%,58%,8%,12,0.59,77%,3%,80,8%
Hancock Park,2021,10356,2,4,8%,73%,76270,126137,1%,24%,3%,65%,5%,12,0.65,67%,3%,61,5%
Canoga Park,2021,63181,3,58,8%,71%,36272,69701,6%,10%,3%,68%,8%,11,0.22,24%,8%,50,8%
Chesterfield Square,2021,8806,3,2,8%,62%,38741,65432,5%,10%,2%,71%,19%,12,0.02,11%,7%,36,19%
Hidden Hills,2021,1693,3,5,4%,50%,126771,250000,0%,30%,1%,58%,2%,10,0.83,71%,4%,96,2%
Norwalk,2021,100638,4,23,5%,63%,39956,92272,2%,6%,2%,79%,4%,12,0.11,20%,7%,64,4%
North El Monte,2021,2406,3,3,3%,62%,44358,99219,0%,14%,0%,71%,4%,12,0.2,34%,10%,12,4%
Monterey Park,2021,60420,3,58,6%,58%,42880,78172,2%,14%,3%,68%,10%,12,0.06,33%,7%,36,10%
Hollywood,2021,72969,2,295,9%,75%,45617,62421,12%,19%,7%,55%,22%,12,0.43,48%,6%,65,22%
Fairfax,2021,13397,2,4,10%,76%,65641,110117,2%,27%,5%,57%,11%,12,0.71,68%,3%,62,11%
Glassell Park,2021,22814,3,16,8%,71%,43743,84691,4%,17%,1%,64%,5%,12,0.23,40%,7%,71,5%
Watts,2021,40918,4,7,15%,61%,29060,46305,9%,5%,3%,67%,19%,12,0.01,6%,4%,47,19%
La Verne,2021,31186,3,14,6%,61%,55568,99515,1%,16%,2%,71%,6%,13,0.45,41%,9%,34,6%
Rancho Palos Verdes,2021,41606,3,14,5%,56%,84420,169498,1%,22%,1%,70%,3%,11,0.5,69%,6%,27,3%
Green Meadows,2021,35363,4,5,11%,61%,29293,57273,8%,4%,1%,72%,12%,12,0,8%,6%,40,12%
Del Aire,2021,8112,3,5,3%,67%,63591,129260,1%,16%,2%,71%,3%,12,0.32,41%,10%,87,3%
Vermont Knolls,2021,23964,3,23,7%,58%,30146,43930,11%,4%,2%,73%,16%,12,0.01,10%,7%,77,16%
Castaic,2021,11081,3,0,4%,69%,69555,142106,1%,11%,0%,77%,1%,9,0.51,42%,12%,75,1%
Westwood,2021,53076,2,132,11%,55%,34865,88708,2%,23%,30%,40%,15%,12,0.5,75%,3%,64,15%
Venice,2021,32500,2,15,8%,76%,78280,128441,2%,36%,7%,47%,10%,12,0.65,70%,4%,36,10%
South Diamond Bar,2021,3985,3,25,3%,59%,62946,115778,0%,20%,0%,69%,3%,12,0.12,52%,9%,92,3%
Universal City,2021,,,66,,,,,,,,,,12,,,,87,
Pacific Palisades,2021,22883,3,78,4%,60%,110617,205520,0%,34%,3%,57%,3%,11,0.82,78%,4%,43,3%
Bel-Air,2021,6479,2,8,6%,61%,86225,198222,1%,24%,2%,65%,2%,11,0.77,73%,6%,82,2%
East Pasadena,2021,5083,3,18,2%,61%,55000,100985,2%,12%,3%,73%,3%,12,0.25,49%,7%,72,3%
Cudahy,2021,22154,4,0,9%,63%,26277,50886,8%,3%,2%,73%,7%,12,0.02,5%,4%,49,7%
Palos Verdes Estates,2021,12898,3,0,2%,51%,128426,227928,0%,21%,1%,74%,2%,12,0.63,80%,5%,32,2%
Ladera Heights,2021,6570,2,13,4%,63%,80763,156776,2%,21%,0%,71%,3%,12,0.14,60%,11%,82,3%
Walnut Park,2021,15987,4,0,9%,64%,31517,72664,7%,6%,2%,70%,8%,12,0.01,9%,4%,32,8%
La Crescenta-Montrose,2021,19837,3,2,8%,66%,64091,111005,0%,15%,1%,75%,5%,11,0.47,53%,8%,26,5%
Gardena,2021,60053,3,21,4%,66%,39510,77797,2%,8%,2%,75%,5%,12,0.09,27%,8%,39,5%
Duarte,2021,21498,3,13,6%,62%,41942,98371,3%,11%,3%,73%,8%,12,0.25,33%,8%,44,8%
La Mirada,2021,47494,3,13,5%,62%,47446,101363,2%,12%,3%,75%,5%,12,0.3,39%,9%,34,5%
Maywood,2021,24846,4,6,6%,65%,29486,57232,5%,4%,5%,69%,9%,12,0.01,9%,4%,50,9%
Alondra Park,2021,8277,3,0,4%,63%,44777,91494,7%,5%,9%,68%,5%,12,0.22,26%,6%,60,5%
Beverly Grove,2021,20370,2,60,7%,75%,78396,113334,1%,29%,6%,58%,8%,12,0.74,70%,4%,59,8%
Vermont Vista,2021,27311,4,8,10%,60%,31832,53011,10%,6%,2%,66%,14%,12,0.02,11%,4%,88,14%
Lawndale,2021,31425,3,8,8%,73%,34744,76138,2%,6%,5%,73%,5%,12,0.15,20%,6%,77,5%
Hyde Park,2021,35932,3,2,12%,60%,39257,57786,9%,9%,1%,74%,18%,12,0.04,22%,8%,33,18%
Lomita,2021,20559,3,8,3%,68%,49074,84222,2%,12%,5%,73%,6%,12,0.36,39%,8%,39,6%
South Pasadena,2021,26496,3,2,5%,70%,77964,138506,5%,23%,3%,64%,3%,11,0.39,72%,6%,37,3%
Westmont,2021,35226,3,0,11%,61%,32297,53037,7%,5%,1%,70%,19%,12,0.01,11%,6%,41,19%
San Pasqual,2021,1916,2,0,4%,72%,80734,132500,2%,23%,2%,68%,3%,11,0.46,75%,4%,11,3%
West Hollywood,2021,35279,2,137,8%,78%,65684,87449,4%,23%,6%,60%,15%,12,0.71,62%,9%,66,15%
Artesia,2021,16175,4,0,9%,61%,36321,91771,1%,11%,6%,65%,4%,12,0.15,29%,9%,36,4%
Manhattan Beach,2021,35024,3,121,4%,62%,117316,191963,1%,29%,5%,59%,2%,12,0.71,78%,4%,39,2%
West Carson,2021,22178,3,34,5%,63%,47086,91419,2%,10%,1%,78%,5%,12,0.14,35%,8%,79,5%
Hermosa Beach,2021,19498,2,40,5%,71%,99718,145775,1%,28%,5%,58%,6%,12,0.72,78%,4%,65,6%
Carthay,2021,4751,2,6,5%,75%,57250,125241,6%,29%,1%,57%,6%,12,0.66,64%,4%,63,6%
Beverly Hills,2021,32370,2,122,8%,60%,66601,125725,2%,25%,7%,59%,8%,12,0.74,65%,5%,52,8%
El Segundo,2021,17062,2,129,5%,76%,78731,140789,1%,22%,6%,68%,2%,12,0.59,61%,8%,52,2%
View Park-Windsor Hills,2021,11975,2,0,11%,60%,61629,108213,2%,23%,1%,70%,6%,12,0.09,61%,8%,35,6%
Sierra Madre,2021,11139,2,0,3%,68%,83877,124151,5%,22%,1%,68%,3%,12,0.61,65%,11%,3,3%
Gramercy Park,2021,10692,3,6,10%,61%,43699,76969,1%,14%,0%,75%,10%,12,0.02,23%,12%,35,10%
,,,3,,7%,66%,47403,91365,5%,13%,3%,68%,9%,12,0.25,35%,7%,50,9%
