name,total_pop,Average Household Size,total_ev_count,Unemployment Rate,Labor Force Participation Rate,Median Earnings,Median Household Income,Public Transit,Works from Home,Bikes or Walks,Drives Alone,Carpools,PM2.5 Concentration,White Population,Bachelor's Degree or Higher,Associate's Degree,Traffic Impacts Percentile,Vehicle Ownership
Irwindale,1575,3,19,0.05,0.65,46552,100063,0.02,0.08,0.01,0.78,0.07,12,0.07,0.2,0.1,73,0.93
Pico-Union,37699,3,23,0.06,0.63,28451,46326,0.24,0.06,0.05,0.54,0.26,12,0.04,0.15,0.03,67,0.74
Glendora,52772,3,19,0.06,0.62,49716,111736,0.03,0.13,0.03,0.72,0.02,12,0.44,0.37,0.11,44,0.98
Industry,12870,4,112,0.07,0.64,41299,100092,0.02,0.09,0.01,0.76,0.05,12,0.1,0.24,0.07,78,0.95
Sylmar,79799,4,32,0.06,0.65,39980,91758,0.02,0.09,0.01,0.74,0.04,11,0.11,0.2,0.07,49,0.96
Torrance,145041,3,227,0.05,0.65,61647,111155,0.01,0.16,0.02,0.73,0.05,12,0.34,0.53,0.08,53,0.95
Alhambra,82127,3,87,0.05,0.63,45076,83392,0.02,0.11,0.02,0.73,0.07,12,0.09,0.38,0.07,41,0.93
Pico Rivera,62227,4,12,0.05,0.62,39038,81487,0.03,0.07,0.01,0.78,0.07,12,0.05,0.15,0.07,63,0.93
Rolling Hills Estates,9686,3,19,0.07,0.57,88695,186764,0,0.22,0.02,0.7,0.03,12,0.56,0.72,0.05,35,0.97
Signal Hill,11912,3,13,0.05,0.7,54754,92474,0.03,0.15,0.01,0.76,0.04,12,0.27,0.41,0.08,55,0.96
Hawthorne,91505,3,50,0.07,0.7,40022,76712,0.04,0.08,0.02,0.72,0.06,12,0.1,0.24,0.07,68,0.94
North Hills,58864,4,21,0.07,0.66,36211,82832,0.07,0.09,0.02,0.69,0.09,12,0.18,0.25,0.08,67,0.91
Hacienda Heights,54385,3,54,0.05,0.6,45792,104066,0.03,0.11,0.01,0.72,0.04,12,0.12,0.36,0.09,69,0.96
Harbor Gateway,40115,3,40,0.08,0.66,36227,73339,0.02,0.06,0.03,0.76,0.08,12,0.06,0.25,0.07,75,0.92
Lopez/Kagel Canyons,1556,3,0,0.13,0.61,40104,77481,0,0.1,0.04,0.79,0.02,11,0.28,0.29,0.07,82,0.98
Citrus,13123,4,0,0.06,0.68,29963,78911,0.04,0.07,0.05,0.68,0.08,12,0.14,0.19,0.09,69,0.92
Lake Balboa,26628,3,9,0.07,0.7,48778,91732,0.02,0.15,0.01,0.71,0.05,13,0.36,0.34,0.1,42,0.95
Granada Hills,56383,3,30,0.08,0.63,53363,111046,0.02,0.15,0.01,0.71,0.06,11,0.43,0.37,0.1,55,0.94
Palms,39682,2,86,0.05,0.8,60696,97018,0.07,0.24,0.03,0.61,0.07,12,0.41,0.68,0.06,79,0.93
Santa Monica,90499,2,504,0.06,0.68,79240,112107,0.02,0.28,0.09,0.55,0.11,12,0.63,0.68,0.06,39,0.89
Pacoima,74640,4,19,0.07,0.61,31709,68199,0.04,0.06,0.01,0.68,0.08,11,0.03,0.1,0.04,55,0.92
Toluca Lake,9702,2,4,0.08,0.74,63430,95949,0.01,0.25,0.02,0.65,0.06,12,0.6,0.55,0.08,85,0.94
Veterans Administration,1405,2,8,0.3,0.21,24825,47079,0.25,0.29,0.14,0.28,0.24,12,0.38,0.08,0.09,96,0.76
Valley Village,26099,2,27,0.08,0.73,50967,86481,0.04,0.22,0.02,0.64,0.08,12,0.6,0.52,0.08,67,0.92
Brentwood,32871,2,48,0.04,0.71,95243,172941,0.02,0.28,0.06,0.59,0.04,12,0.78,0.81,0.03,54,0.96
Pomona,151894,4,77,0.07,0.63,33623,74231,0.02,0.08,0.03,0.72,0.07,13,0.11,0.18,0.07,49,0.93
South Whittier,53855,4,0,0.05,0.67,43512,96877,0.01,0.07,0.01,0.79,0.05,12,0.14,0.18,0.08,26,0.95
Pasadena,140484,2,693,0.05,0.68,60622,106785,0.04,0.2,0.06,0.62,0.09,11,0.34,0.55,0.06,41,0.91
Winnetka,52915,3,7,0.08,0.69,36716,80789,0.04,0.11,0.02,0.7,0.06,12,0.25,0.3,0.08,49,0.94
Palmdale,170287,4,144,0.07,0.61,41855,81262,0.01,0.08,0.01,0.75,0.05,8,0.18,0.16,0.08,25,0.95
Porter Ranch,24039,3,2,0.05,0.61,68680,149885,0,0.21,0,0.7,0.03,11,0.48,0.56,0.08,71,0.97
South El Monte,20491,4,12,0.07,0.6,30856,68196,0.03,0.04,0.04,0.76,0.08,12,0.03,0.1,0.04,38,0.92
Tujunga Canyons,7848,3,3,0.06,0.61,57323,124241,0,0.15,0.01,0.73,0.02,10,0.51,0.34,0.08,76,0.98
Commerce,12322,4,77,0.06,0.55,35686,66529,0.05,0.07,0.06,0.7,0.11,12,0.04,0.12,0.06,84,0.89
San Fernando,23932,4,31,0.07,0.66,34378,73225,0.03,0.04,0.01,0.75,0.07,11,0.04,0.14,0.04,10,0.93
Sherman Oaks,70143,2,76,0.09,0.76,63095,109744,0.02,0.27,0.02,0.63,0.06,12,0.67,0.62,0.06,79,0.94
Bradbury,1136,2,0,0.07,0.46,42037,120605,0.03,0.15,0.01,0.71,0.07,12,0.54,0.55,0.09,14,0.93
Panorama City,66479,3,22,0.09,0.69,30256,59575,0.08,0.07,0.02,0.68,0.1,12,0.1,0.18,0.06,55,0.9
Northridge,66438,3,91,0.07,0.68,41958,96492,0.03,0.12,0.05,0.68,0.07,12,0.35,0.42,0.07,51,0.93
Culver City,40326,2,255,0.05,0.7,79311,122053,0.03,0.26,0.03,0.64,0.06,12,0.47,0.63,0.06,76,0.94
Lakewood,82284,3,47,0.06,0.68,53568,113572,0.01,0.1,0.02,0.78,0.04,12,0.34,0.33,0.11,38,0.96
Compton,96592,4,16,0.08,0.62,34352,68831,0.04,0.03,0.01,0.8,0.07,12,0.01,0.1,0.05,37,0.93
Vernon,378,3,50,0.08,0.56,41510,58250,0.01,0.06,0.03,0.73,0.18,12,0.06,0.13,0.11,83,0.82
San Dimas,36870,3,32,0.05,0.64,49359,104552,0.01,0.14,0.01,0.74,0.03,12,0.39,0.38,0.11,50,0.97
Inglewood,108898,3,140,0.08,0.68,35653,68570,0.06,0.09,0.03,0.68,0.1,12,0.04,0.23,0.07,45,0.9
Charter Oak,8780,3,0,0.05,0.68,46855,85583,0.03,0.1,0.03,0.73,0.03,12,0.23,0.3,0.09,9,0.97
Paramount,53201,4,10,0.05,0.66,32553,66748,0.03,0.06,0.02,0.75,0.04,12,0.05,0.13,0.07,63,0.96
San Pedro,82679,3,54,0.06,0.65,48012,84893,0.03,0.1,0.02,0.76,0.09,12,0.32,0.31,0.07,18,0.91
Lincoln Heights,28015,3,92,0.09,0.65,30811,56723,0.1,0.09,0.05,0.63,0.16,13,0.06,0.19,0.06,68,0.84
Boyle Heights,89930,4,294,0.1,0.61,29071,55068,0.1,0.06,0.03,0.62,0.17,12,0.02,0.12,0.04,65,0.83
Historic South-Central,49267,4,41,0.11,0.65,25375,48467,0.17,0.05,0.08,0.53,0.18,12,0.01,0.08,0.04,44,0.82
Avalon,3350,2,0,0,0.75,48216,88845,0,0.02,0.43,0.44,0.2,8,0.48,0.17,0.15,1,0.8
Westlake,108245,3,80,0.06,0.68,31436,50040,0.29,0.09,0.07,0.44,0.32,12,0.08,0.25,0.05,49,0.68
Mission Hills,18425,3,29,0.05,0.65,37617,92193,0.03,0.08,0,0.79,0.04,11,0.17,0.21,0.09,80,0.96
Quartz Hill,10224,3,0,0.05,0.57,66500,103255,0.03,0.09,0,0.75,0.02,7,0.5,0.27,0.14,4,0.98
Marina del Rey,10011,2,51,0.05,0.86,86057,135789,0.02,0.42,0.02,0.49,0.06,12,0.73,0.73,0.07,58,0.94
Bell,33552,4,11,0.06,0.62,31222,55685,0.05,0.04,0.03,0.76,0.09,12,0.06,0.09,0.04,51,0.91
Long Beach,460520,3,436,0.07,0.67,47283,83766,0.04,0.12,0.03,0.7,0.09,12,0.27,0.33,0.07,42,0.91
San Gabriel,40095,3,39,0.07,0.62,42523,85879,0.02,0.11,0.02,0.75,0.06,12,0.11,0.34,0.08,34,0.94
Downey,114062,3,160,0.06,0.66,42349,87586,0.02,0.07,0.02,0.76,0.04,12,0.14,0.25,0.08,63,0.96
Diamond Bar,47105,3,63,0.05,0.62,51079,105366,0.02,0.14,0.01,0.74,0.02,12,0.14,0.52,0.09,82,0.98
La Canada Flintridge,20337,3,110,0.05,0.58,105931,212282,0.01,0.25,0.02,0.66,0.02,11,0.54,0.74,0.06,31,0.98
West Covina,109505,3,79,0.07,0.64,42829,97255,0.03,0.09,0.01,0.76,0.05,12,0.11,0.3,0.09,49,0.95
Redondo Beach,70436,2,41,0.05,0.73,78986,135863,0.01,0.24,0.02,0.67,0.03,12,0.58,0.65,0.07,47,0.97
Vermont Square,52276,4,3,0.07,0.64,30900,60463,0.12,0.06,0.02,0.67,0.15,12,0.02,0.12,0.06,55,0.85
Santa Fe Springs,23063,4,8,0.05,0.61,39340,82696,0.01,0.1,0.01,0.78,0.07,12,0.1,0.2,0.1,73,0.93
Calabasas,22956,3,53,0.09,0.65,87156,163803,0,0.23,0.01,0.69,0.02,10,0.71,0.69,0.05,65,0.98
Altadena,41572,3,0,0.07,0.65,57124,132025,0.02,0.21,0.02,0.67,0.04,11,0.39,0.52,0.09,7,0.96
Bell Gardens,39316,4,1,0.06,0.61,27822,54046,0.04,0.05,0.04,0.77,0.08,12,0.02,0.06,0.05,40,0.92
Sun Valley,68765,4,70,0.07,0.65,33732,70771,0.04,0.08,0.02,0.69,0.07,11,0.2,0.17,0.08,59,0.93
Playa Vista,14982,2,58,0.04,0.76,102708,154459,0.01,0.33,0.04,0.54,0.06,12,0.56,0.79,0.05,71,0.94
Carson,94657,4,64,0.07,0.62,44101,104145,0.02,0.07,0.02,0.79,0.04,12,0.07,0.29,0.08,54,0.96
Hollywood Hills,20327,2,26,0.07,0.77,68754,105237,0.03,0.36,0.03,0.52,0.09,12,0.71,0.64,0.04,75,0.91
Lancaster,173332,3,107,0.08,0.56,47299,73635,0.01,0.09,0.01,0.77,0.06,7,0.28,0.19,0.09,15,0.94
Leona Valley,933,2,0,0.06,0.5,52621,114199,0,0.13,0,0.86,0.1,7,0.71,0.35,0.1,2,0.9
Whittier,85262,3,29,0.05,0.63,47687,92678,0.02,0.08,0.02,0.78,0.06,12,0.22,0.28,0.1,42,0.94
Walnut,28076,3,65,0.04,0.6,53400,129599,0.02,0.16,0.01,0.72,0.02,12,0.1,0.55,0.08,31,0.98
Castaic Canyons,50936,3,25,0.05,0.68,66420,144970,0.01,0.18,0.01,0.72,0.02,10,0.46,0.39,0.1,40,0.98
Silver Lake,29763,2,29,0.08,0.74,63434,110647,0.06,0.28,0.03,0.58,0.09,12,0.5,0.61,0.06,67,0.91
Whittier Narrows,865,4,0,0.05,0.55,52835,137572,0,0.15,0,0.79,0.02,12,0.08,0.34,0.1,79,0.98
Glendale,194234,3,216,0.08,0.63,51745,84828,0.02,0.16,0.04,0.71,0.11,12,0.62,0.44,0.09,47,0.89
West Whittier-Los Nietos,23753,4,15,0.04,0.59,43442,89740,0.03,0.1,0.01,0.75,0.05,12,0.08,0.17,0.09,68,0.95
Atwater Village,11702,2,13,0.06,0.69,54271,95033,0.04,0.21,0.03,0.62,0.05,12,0.33,0.5,0.08,86,0.95
East Whittier,10243,3,10,0.03,0.61,49041,88206,0,0.08,0.01,0.8,0.03,12,0.35,0.3,0.1,30,0.97
El Sereno,39782,3,128,0.09,0.63,35846,76802,0.05,0.12,0.03,0.66,0.07,12,0.08,0.24,0.06,33,0.93
Montecito Heights,17913,3,1,0.09,0.66,51321,97370,0.05,0.17,0.03,0.64,0.1,12,0.17,0.41,0.08,51,0.9
Florence,53199,4,7,0.08,0.63,28821,50914,0.1,0.05,0.02,0.68,0.13,12,0,0.07,0.05,66,0.87
Huntington Park,54577,4,12,0.1,0.66,29444,54618,0.07,0.05,0.04,0.67,0.13,12,0.01,0.08,0.04,30,0.87
Cheviot Hills,7579,2,2,0.07,0.67,104030,203286,0.04,0.29,0.03,0.54,0.02,12,0.67,0.75,0.05,71,0.98
Cypress Park,8139,3,19,0.06,0.66,35540,67260,0.08,0.08,0.02,0.69,0.1,12,0.1,0.25,0.04,51,0.9
Desert View Highlands,2088,3,7,0.05,0.68,47863,91100,0,0.12,0,0.78,0.03,8,0.21,0.16,0.13,68,0.97
Baldwin Park,71300,4,81,0.07,0.62,32588,76007,0.03,0.05,0.01,0.75,0.04,12,0.03,0.14,0.05,42,0.96
Montebello,62271,3,35,0.07,0.64,37064,75986,0.04,0.07,0.02,0.73,0.08,12,0.06,0.21,0.07,54,0.92
Leimert Park,12474,2,26,0.08,0.62,43700,58628,0.09,0.14,0.01,0.68,0.08,12,0.06,0.3,0.1,31,0.92
Santa Clarita,185016,3,237,0.06,0.68,55282,113927,0.02,0.13,0.01,0.74,0.04,10,0.44,0.38,0.1,65,0.96
Elysian Park,2480,3,25,0.11,0.72,35397,61206,0.07,0.16,0.04,0.6,0.21,13,0.16,0.38,0.04,75,0.79
Wilmington,54946,4,32,0.07,0.62,32860,63005,0.03,0.04,0.02,0.76,0.1,12,0.05,0.1,0.06,34,0.9
Jefferson Park,24160,3,1,0.08,0.63,35146,58440,0.09,0.1,0.02,0.71,0.11,12,0.08,0.24,0.05,64,0.89
Downtown,65760,2,1525,0.12,0.7,62855,68114,0.11,0.24,0.13,0.44,0.34,12,0.25,0.47,0.06,50,0.66
Encino,47776,2,28,0.07,0.64,62150,113505,0.02,0.22,0.01,0.67,0.07,12,0.73,0.59,0.06,82,0.93
West Adams,20939,3,10,0.08,0.7,36333,61466,0.11,0.07,0.01,0.74,0.11,12,0.07,0.23,0.07,78,0.89
Hawaiian Gardens,13934,4,37,0.05,0.66,33598,77922,0.02,0.1,0.04,0.71,0.09,12,0.08,0.18,0.05,55,0.91
Agoura Hills,16534,3,30,0.05,0.63,74820,161623,0,0.29,0.01,0.65,0.02,10,0.73,0.65,0.07,64,0.98
Baldwin Hills/Crenshaw,33442,2,16,0.08,0.66,47889,65109,0.11,0.12,0.02,0.66,0.16,12,0.08,0.35,0.07,42,0.84
Lake View Terrace,12555,4,2,0.07,0.58,36988,88490,0.02,0.08,0.01,0.78,0.03,11,0.15,0.19,0.09,76,0.97
Adams-Normandie,18113,3,14,0.09,0.64,26841,47235,0.12,0.09,0.09,0.57,0.21,12,0.09,0.19,0.06,70,0.79
El Monte,106788,4,67,0.07,0.62,30750,62071,0.04,0.05,0.03,0.72,0.09,12,0.03,0.14,0.05,52,0.91
Rancho Dominguez,3294,3,0,0.07,0.67,35753,82108,0,0.02,0.02,0.81,0.06,12,0.11,0.23,0.05,76,0.94
Acton,3269,3,1,0.01,0.59,63175,124657,0.03,0.18,0.01,0.69,0,9,0.6,0.28,0.08,92,1
Studio City,39914,2,74,0.09,0.76,64712,127347,0.02,0.27,0.03,0.62,0.05,12,0.69,0.63,0.07,76,0.95
La Puente,37696,4,8,0.06,0.63,34506,80399,0.03,0.04,0.02,0.74,0.04,12,0.03,0.12,0.06,28,0.96
North Hollywood,76442,2,85,0.09,0.72,40276,64098,0.07,0.16,0.02,0.66,0.08,12,0.34,0.34,0.09,47,0.92
Rosemead,50897,4,13,0.05,0.58,34087,71495,0.02,0.08,0.02,0.77,0.07,12,0.04,0.22,0.06,59,0.93
San Marino,12534,3,0,0.05,0.58,77242,185376,0.05,0.22,0.01,0.63,0.01,11,0.24,0.8,0.03,12,0.99
East San Gabriel,21002,3,0,0.07,0.62,44192,98699,0.04,0.12,0.02,0.71,0.04,12,0.17,0.44,0.09,27,0.96
South Park,34968,4,3,0.09,0.66,26138,51322,0.12,0.02,0.06,0.61,0.15,12,0.01,0.08,0.03,43,0.85
Burbank,106216,2,269,0.07,0.67,55912,95072,0.02,0.24,0.03,0.64,0.08,12,0.56,0.45,0.1,52,0.92
Woodland Hills,71977,3,84,0.07,0.68,64894,120049,0.01,0.23,0.03,0.66,0.04,11,0.63,0.56,0.08,58,0.96
Angeles Crest,2511,3,1,0.05,0.54,58730,122252,0,0.19,0.01,0.7,0.04,11,0.58,0.33,0.08,37,0.96
East Compton,12019,4,0,0.08,0.61,32334,65978,0.04,0.04,0.01,0.78,0.08,12,0.01,0.06,0.03,65,0.92
Chatsworth,52375,3,54,0.05,0.66,62670,125774,0.01,0.17,0.02,0.71,0.04,11,0.41,0.46,0.1,49,0.96
Mayflower Village,9870,4,0,0.06,0.63,39623,95434,0.04,0.07,0.02,0.71,0.06,12,0.15,0.29,0.07,14,0.94
Koreatown,102099,2,73,0.06,0.7,35019,50677,0.21,0.11,0.06,0.53,0.25,12,0.1,0.38,0.06,52,0.75
South Gate,91834,4,11,0.08,0.66,32973,67700,0.04,0.06,0.02,0.7,0.08,12,0.03,0.11,0.05,35,0.92
Elysian Valley,6917,3,8,0.07,0.67,40032,79926,0.05,0.2,0.02,0.62,0.07,12,0.2,0.35,0.08,98,0.93
Claremont,39251,3,46,0.06,0.59,56354,119336,0.02,0.22,0.08,0.58,0.06,13,0.47,0.57,0.07,57,0.94
